sequence,count,common_words
xcla,1,exclaiming
aimi,1,exclaiming
amne,1,damned
nfou,1,confounded
gulf,1,gulf
dizz,1,dizzy
izzy,1,dizzy
swed,1,swedenborgian
wede,1,swedenborgian
enbo,1,swedenborgian
borg,1,swedenborgian
rgia,1,swedenborgian
aina,1,fainalls
rabe,1,mirabels
bels,1,mirabels
uchw,1,touchwoods
chwo,1,touchwoods
hwoo,1,touchwoods
oldr,1,cuckoldry
utop,1,utopia
topi,1,utopia
opia,1,utopia
rflu,1,superfluous
fluo,1,superfluous
luou,1,superfluous
rsep,1,horseplay
sepl,1,horseplay
pont,1,spontaneously
tane,1,spontaneously
aneo,1,spontaneously
ovok,1,provokes
voke,1,provokes
evic,1,devices
dupe,1,dupe
rofu,1,profuse
ofus,1,profuse
rado,1,paradox
adox,1,paradox
tram,1,trample
oaki,1,'soaking
ugly,1,ugly
nbel,1,unbeliever
emna,1,condemnation
mnat,1,condemnation
cayi,1,decaying
essn,1,shamelessness
ssne,1,shamelessness
aude,1,applauded
garb,1,garbage
rbag,1,garbage
bage,1,garbage
friv,1,frivolous
rivo,1,frivolous
ivol,1,frivolous
volo,1,frivolous
uari,1,antiquarians
bsid,1,subsidence
usag,1,usages
robu,1,robust
obus,1,robust
bust,1,robust
epug,1,repugnance
pugn,1,repugnance
ugna,1,repugnance
tlet,1,subtlety
lety,1,subtlety
flus,1,flushed
napp,1,inapplicability
caye,1,decayed
gaie,1,gaiety
aiet,1,gaiety
itig,1,mitigation
ennu,1,ennui
nnui,1,ennui
obst,1,obstruct
oomy,1,gloomy
unor,1,unorganised
norg,1,unorganised
utel,1,absolutely
opac,1,episcopacy
pacy,1,episcopacy
petw,1,petworth
suss,1,sussex
bris,1,bristol
preb,1,prebendary
eben,1,prebendary
dary,1,prebendary
acra,1,sacrament
cram,1,sacrament
maho,1,mahommedanism
ahom,1,mahommedanism
juda,1,judaism
udai,1,judaism
dais,1,judaism
aism,1,judaism
oroc,1,morocco
rocc,1,morocco
occo,1,morocco
flav,1,flavour
lavo,1,flavour
vidn,1,vividness
oori,1,moorish
stub,1,stubborn
tubb,1,stubborn
ubbo,1,stubborn
bbor,1,stubborn
zeri,1,zeriffe
pilg,1,pilgrimage
ilgr,1,pilgrimage
lgri,1,pilgrimage
grim,1,pilgrimage
mecc,1,mecca
ecca,1,mecca
ffoo,1,buffooneries
foon,1,buffooneries
oone,1,buffooneries
rsti,1,superstitious
kiss,1,kissing
garm,1,garments
terj,1,interjections
rjec,1,interjections
olef,1,doleful
lefu,1,doleful
alms,1,alms
osto,1,impostors
nvei,1,inveigled
veig,1,inveigled
eigl,1,inveigled
igle,1,inveigled
puff,1,puffed
ffed,1,puffed
bedi,1,obedience
rtor,1,assertor
ndef,1,indefeasible
feas,1,indefeasible
asib,1,indefeasible
ephs,1,joseph's
otst,1,footsteps
tste,1,footsteps
anna,1,anna
doro,1,dorothy
orot,1,dorothy
othy,1,dorothy
uani,1,equanimity
bred,1,bred
enuo,1,ingenuous
aisa,1,complaisance
isan,1,complaisance
unsp,1,unspeakable
nspe,1,unspeakable
eaka,1,unspeakable
rens,1,children's
lovi,1,loving
hidi,1,hiding
xped,1,expedient
pedi,1,expedient
savo,1,savour
rigg,1,priggishness
iggi,1,priggishness
ggis,1,priggishness
gish,1,priggishness
ivac,1,vivacity
vaci,1,vivacity
amia,1,amiable
miab,1,amiable
acro,1,across
cano,1,canopy
anop,1,canopy
nopy,1,canopy
wnla,1,downland
nlan,1,downland
graz,1,grazing
razi,1,grazing
oneh,1,stonehenge
nehe,1,stonehenge
heng,1,stonehenge
eshm,1,refreshment
avon,1,avon
llag,1,villages
lage,1,villages
halk,1,chalk
arap,1,paraphrase
psal,1,psalm
salm,1,psalm
astu,1,pasture
ultr,1,sultry
ltry,1,sultry
gleb,1,glebe
rsty,1,thirsty
dewy,1,dewy
nash,1,nash
haza,1,hazards
azar,1,hazards
pors,1,porson
orso,1,porson
urso,1,cursory
rsor,1,cursory
sory,1,cursory
espr,1,d'esprit
prit,1,d'esprit
ucia,1,lucian's
cric,1,cricket
ootb,1,football
otba,1,football
tbal,1,football
digy,1,prodigy
erev,1,wherever
rnac,1,vernacular
nacu,1,vernacular
inor,1,minor
ofic,1,proficiency
ovos,1,provost
vost,1,provost
demy,1,demyship
emys,1,demyship
mysh,1,demyship
yshi,1,demyship
inau,1,inauguratio
naug,1,inauguratio
ugur,1,inauguratio
guli,1,gulielmi
ulie,1,gulielmi
liel,1,gulielmi
ielm,1,gulielmi
bias,1,bias
fluc,1,fluctuations
eths,1,elizabeth's
inia,1,arminianism
tout,1,stoutest
sito,1,visitors
demi,1,demies
nenv,1,unenviably
nvia,1,unenviably
viab,1,unenviably
bavi,1,bavius
aviu,1,bavius
vius,1,bavius
shyn,1,shyness
hyne,1,shyness
ynes,1,shyness
elms,1,elms
erwe,1,cherwell
rwel,1,cherwell
usho,1,rushout
endu,1,enduring
ndur,1,enduring
towi,1,bestowing
unme,1,unmerited
juve,1,juvenal
uven,1,juvenal
rsiu,1,persius
olym,1,polymnia
lymn,1,polymnia
ymni,1,polymnia
rani,1,urania
ania,1,urania
sill,1,silly
tedi,1,tedious
lopi,1,developing
imid,1,timid
preg,1,impregnated
regn,1,impregnated
egna,1,impregnated
faer,1,faery
aery,1,faery
eree,1,where'er
athl,1,pathless
thle,1,pathless
unfr,1,unfrequented
nfre,1,unfrequented
gons,1,dragons
yore,1,yore
spun,1,spun
fuls,1,fulsome
ulso,1,fulsome
lsom,1,fulsome
sene,1,lessened
eins,1,veins
geri,1,lingering
fetc,1,fetched
eits,1,conceits
hevy,1,chevy
oreg,1,foregoing
egoi,1,foregoing
epic,1,epic
sieu,1,monsieur
ieur,1,monsieur
nowh,1,nowhere
owhe,1,nowhere
ucre,1,lucretius
etiu,1,lucretius
catu,1,catullus
ullu,1,catullus
mart,1,martial
tepp,1,stepping
eppi,1,stepping
imma,1,immaturity
etiq,1,etiquette
bole,1,hyperbole
npoe,1,unpoetical
gere,1,lingered
nbec,1,unbecoming
hopr,1,bishopric
savi,1,saviour's
uthw,1,southwark
thwa,1,southwark
hwar,1,southwark
wark,1,southwark
hoad,1,hoadley
oadl,1,hoadley
adle,1,hoadley
bang,1,bangor
ango,1,bangor
ngor,1,bangor
arew,1,farewell
rewe,1,farewell
avit,1,pravity
plem,1,supplement
udyi,1,studying
assp,1,passport
sspo,1,passport
edmu,1,edmund
dmun,1,edmund
mund,1,edmund
shil,1,shilling
lsop,1,alsop
edmo,1,edmond
dmon,1,edmond
poco,1,pocock
ococ,1,pocock
cock,1,pocock
ndol,1,indolent
dell,1,modelled
fiti,1,profiting
lazi,1,laziness
whim,1,whim
nvie,1,envied
vied,1,envied
murm,1,murmured
urmu,1,murmured
rmur,1,murmured
mure,1,murmured
pygm,1,pygm
rano,1,gerano
chia,1,machia
edul,1,sedulously
dulo,1,sedulously
gull,1,gulliver's
lliv,1,gulliver's
dato,1,recommendatory
caut,1,precaution
tome,1,accustomed
ailw,1,railway
ilwa,1,railway
rode,1,roderick
inns,1,inns
dipl,1,diplomacy
iplo,1,diplomacy
plom,1,diplomacy
loma,1,diplomacy
omac,1,diplomacy
cony,1,conybeare
onyb,1,conybeare
nybe,1,conybeare
ybea,1,conybeare
atwe,1,atwell
hatr,1,hatred
tred,1,hatred
agoo,1,dragoons
goon,1,dragoons
oode,1,wooden
llic,1,gallican
ulln,1,dullness
pupi,1,pupil
upil,1,pupil
flew,1,flew
sein,1,seine
eine,1,seine
quio,1,obsequious
uiou,1,obsequious
ourb,1,bourbon's
urbo,1,bourbon's
rbon,1,bourbon's
bons,1,bourbon's
silk,1,silken
ilke,1,silken
lken,1,silken
tybe,1,tyber
yber,1,tyber
olls,1,rolls
boso,1,bosomed
osom,1,bosomed
slum,1,slumber
abbo,1,abbots
bbot,1,abbots
bots,1,abbots
urpl,1,purple
sles,1,isles
frag,1,fragrance
lily,1,lily
silv,1,silvered
ilve,1,silvered
lver,1,silvered
nguo,1,languor
guor,1,languor
gale,1,gales
wave,1,waves
shri,1,shrine
hrin,1,shrine
pids,1,cupids
adri,1,adriatic
dria,1,adriatic
waft,1,wafts
afts,1,wafts
eunu,1,eunuch
unuc,1,eunuch
nuch,1,eunuch
namo,1,enamoured
swai,1,swain
wain,1,swain
saun,1,sauntered
tews,1,stews
plor,1,explored
whor,1,whored
hore,1,whored
doeu,1,d'oeuvres
oeuv,1,d'oeuvres
euvr,1,d'oeuvres
uvre,1,d'oeuvres
vres,1,d'oeuvres
queu,1,liqueurs
ueur,1,liqueurs
eurs,1,liqueurs
dran,1,drank
uipp,1,equipped
dove,1,dover
alai,1,calais
bres,1,brescia
esci,1,brescia
scia,1,brescia
eron,1,verona
padu,1,padua
rrar,1,ferrara
rara,1,ferrara
rino,1,marino
pesa,1,pesaro
esar,1,pesaro
saro,1,pesaro
fano,1,fano
sini,1,sinigaglia
inig,1,sinigaglia
niga,1,sinigaglia
igag,1,sinigaglia
gagl,1,sinigaglia
agli,1,sinigaglia
glia,1,sinigaglia
anco,1,ancona
cona,1,ancona
heon,1,pantheon
napl,1,naples
legh,1,leghorn
egho,1,leghorn
ghor,1,leghorn
pisa,1,pisa
lucc,1,lucca
ucca,1,lucca
flor,1,florence
oren,1,florence
bolo,1,bologna
logn,1,bologna
ogna,1,bologna
dena,1,modena
parm,1,parma
arma,1,parma
actl,1,exactly
nins,1,peninsula
frib,1,fribourg
ribo,1,fribourg
ibou,1,fribourg
ourg,1,fribourg
bern,1,berne
oleu,1,soleure
leur,1,soleure
eure,1,soleure
zuri,1,zurich
uric,1,zurich
lind,1,linden
insb,1,insbruck
nsbr,1,insbruck
sbru,1,insbruck
bruc,1,insbruck
ambu,1,hamburg
mbur,1,hamburg
rodd,1,trodden
thur,1,arthur
satu,1,saturated
acie,1,dacier
cier,1,dacier
plyd,1,comply'd
exts,1,texts
phet,1,prophets
hets,1,prophets
gend,1,legends
rhim,1,rhime
hime,1,rhime
vend,1,vendome
ansk,1,lanskips
nski,1,lanskips
skip,1,lanskips
kips,1,lanskips
casc,1,cascades
asca,1,cascades
scad,1,cascades
clef,1,clefts
efts,1,clefts
moss,1,moss
eaps,1,heaps
woud,1,wou'd
toss,1,tossed
xtia,1,xtian
jupi,1,jupiter
upit,1,jupiter
derb,1,thunderbolts
olts,1,thunderbolts
ceil,1,ceiling
eili,1,ceiling
rhin,1,rhine
lipp,1,philippeaux
peau,1,philippeaux
eaux,1,philippeaux
abed,1,abed
alka,1,untalkative
lkat,1,untalkative
kati,1,untalkative
nute,1,minutes
hils,1,whilst
erca,1,altercation
rcat,1,altercation
affr,1,affront
ffro,1,affront
legs,1,legs
lesp,1,l'espagnol
spag,1,l'espagnol
agno,1,l'espagnol
gnol,1,l'espagnol
aleb,1,malebranche
lene,1,splenetic
neti,1,splenetic
ropi,1,propitiated
opit,1,propitiated
anjo,1,anjou
njou,1,anjou
powr,1,pow'r
godf,1,godfrey
odfr,1,godfrey
dfre,1,godfrey
frey,1,godfrey
knel,1,kneller
edwa,1,edward
dwar,1,edward
shyl,1,shylock
hylo,1,shylock
yloc,1,shylock
rldl,1,worldly
idie,1,avidien
mpas,1,encompass
trun,1,strung
rung,1,strung
nsun,1,unsung
hady,1,shady
hick,1,thicket
erbi,1,proverbial
rbia,1,proverbial
bial,1,proverbial
uota,1,quotations
otat,1,quotations
irce,1,circeo
rceo,1,circeo
eels,1,feels
eass,1,neas's
voya,1,voyage
oyag,1,voyage
yage,1,voyage
oriu,1,honorius
lino,1,velino
godd,1,goddess
ddes,1,goddess
dess,1,goddess
alec,1,alecto
ungi,1,plunging
udgi,1,judging
lomb,1,lombard
rtos,1,certosa
tosa,1,certosa
sian,1,carthusians
duom,1,duomo
uomo,1,duomo
pout,1,spouts
oade,1,loaden
aden,1,loaden
ndow,1,windows
foli,1,foliage
olia,1,foliage
liag,1,foliage
uere,1,chequered
marb,1,marble
arbl,1,marble
rble,1,marble
pave,1,pavement
avem,1,pavement
maze,1,mazes
culp,1,sculpture
ulpt,1,sculpture
lptu,1,sculpture
ttie,1,prettier
puti,1,imputing
rkme,1,workmen
kmen,1,workmen
etto,1,loretto
gutt,1,gutters
worn,1,worn
snow,1,snow
shiv,1,shivering
leak,1,bleak
bask,1,basking
lmon,1,almond
bees,1,bees
swar,1,swarming
grov,1,groves
oliv,1,olives
reen,1,greenhouses
eenh,1,greenhouses
enho,1,greenhouses
nhou,1,greenhouses
shru,1,shrubs
hrub,1,shrubs
rubs,1,shrubs
erdu,1,verdure
door,1,door
rott,1,rotterdam
rova,1,approval
diet,1,diet
sixp,1,sixpence
ixpe,1,sixpence
nigg,1,niggardliness
igga,1,niggardliness
ggar,1,niggardliness
rdli,1,niggardliness
quel,1,sequel
wast,1,wasting
amst,1,amsterdam
mste,1,amsterdam
oore,1,poorest
buck,1,buckingham
ucki,1,buckingham
wded,1,crowded
dige,1,indigence
arva,1,starvation
remu,1,remuneration
emun,1,remuneration
mune,1,remuneration
uner,1,remuneration
eact,1,reaction
ummi,1,summing
issp,1,misspent
sspe,1,misspent
flan,1,flannel
lann,1,flannel
sick,1,sick
feve,1,fever
newl,1,newly
ewly,1,newly
crom,1,cromwell
romw,1,cromwell
omwe,1,cromwell
mwel,1,cromwell
hinl,1,thinly
pery,1,popery
metr,1,metropolis
etro,1,metropolis
nucl,1,nucleus
ucle,1,nucleus
cleu,1,nucleus
leus,1,nucleus
nick,1,nicknamed
ckna,1,nicknamed
knam,1,nicknamed
icts,1,conflicts
nsue,1,ensued
ervo,1,fervour
rvou,1,fervour
pits,1,pulpits
rtys,1,party's
absa,1,absalom
bsal,1,absalom
salo,1,absalom
alom,1,absalom
hito,1,achitophel
itop,1,achitophel
phel,1,achitophel
ingr,1,ingratitude
levi,1,levity
nreq,1,unrequited
riog,1,historiographer
rrea,1,arrears
sury,1,treasury
ncal,1,incalculable
ulab,1,incalculable
molu,1,emoluments
anar,1,canary
hunn,1,shunned
accl,1,acclamations
ccla,1,acclamations
exti,1,extinct
xtin,1,extinct
chor,1,chorus
horu,1,chorus
orus,1,chorus
avor,1,favorable
vora,1,favorable
coin,1,coincided
oinc,1,coincided
eize,1,seized
hrea,1,threatened
ooti,1,footing
eape,1,reaped
unio,1,union
atts,1,catt's
cook,1,cook
mutt,1,mutton
toas,1,toast
lias,1,gallia's
heek,1,cheeks
ehel,1,beheld
aute,1,beauteous
uteo,1,beauteous
teou,1,beauteous
mena,1,menaced
nace,1,menaced
nres,1,unreserved
mmem,1,commemorated
sace,1,sacer
acer,1,sacer
ansm,1,transmitted
nsmi,1,transmitted
cena,1,cenas
enas,1,cenas
jews,1,jews
bufo,1,bufo
bore,1,bore
bloc,1,blockheads
ockh,1,blockheads
ckhe,1,blockheads
khea,1,blockheads
amef,1,shamefully
mefu,1,shamefully
stip,1,stipulated
tipu,1,stipulated
ipul,1,stipulated
boyl,1,boyle
oyle,1,boyle
exch,1,exchequer
xche,1,exchequer
rlet,1,carleton
assy,1,embassy
ofti,1,loftiness
ftin,1,loftiness
uale,1,qualem
hodi,1,methodical
misr,1,misrepresented
srep,1,misrepresented
sarc,1,sarcastic
arca,1,sarcastic
rcas,1,sarcastic
nias,1,britannia's
ondr,1,wondrous
ndro,1,wondrous
drou,1,wondrous
skie,1,skies
kies,1,skies
oozy,1,oozy
deck,1,deck
rlbr,1,marlbro's
lbro,1,marlbro's
ploi,1,exploits
loit,1,exploits
oits,1,exploits
inad,1,inadequate
nade,1,inadequate
focu,1,focus
ocus,1,focus
boyn,1,boyne
oyne,1,boyne
sola,1,consolatory
osai,1,prosaic
saic,1,prosaic
slau,1,slaughter
encr,1,encroachments
ncro,1,encroachments
croa,1,encroachments
imbu,1,imbued
mbue,1,imbued
bued,1,imbued
flou,1,flourishing
smil,1,smiles
mose,1,moselle
osel,1,moselle
maes,1,maese
aese,1,maese
ecka,1,neckar
ckar,1,neckar
utst,1,outstretched
tstr,1,outstretched
urts,1,courts
dene,1,hardened
rrul,1,overruled
argi,1,charging
quad,1,squadrons
uadr,1,squadrons
adro,1,squadrons
dron,1,squadrons
imel,1,timely
epul,1,repulsed
lsed,1,repulsed
alio,1,battalions
ubtf,1,doubtful
btfu,1,doubtful
almi,1,almighty's
lmig,1,almighty's
htys,1,almighty's
unim,1,unimpeachable
nimp,1,unimpeachable
mpea,1,unimpeachable
chab,1,unimpeachable
habl,1,unimpeachable
iken,1,likeness
symb,1,symbol
ymbo,1,symbol
mbol,1,symbol
hedg,1,hedges
rduo,1,arduous
lisa,1,naturalisation
cieu,1,clarencieux
ieux,1,clarencieux
sest,1,closest
gagi,1,engaging
untu,1,untutored
ntut,1,untutored
iked,1,liked
badn,1,badness
bono,1,bononcini
onon,1,bononcini
nonc,1,bononcini
cini,1,bononcini
bara,1,'barbara
tint,1,t'intendo
ansp,1,transposition
nspo,1,transposition
ymes,1,rhyme's
gamu,1,gamut
amut,1,gamut
lodi,1,melodious
odio,1,melodious
quav,1,quavers
uave,1,quavers
oeta,1,poetasters
etas,1,poetasters
fidd,1,fiddlers
dler,1,fiddlers
unmi,1,unmistakable
nmis,1,unmistakable
taka,1,unmistakable
cata,1,catastrophe
atas,1,catastrophe
sled,1,misled
uoti,1,quoting
ortn,1,shortness
rtne,1,shortness
lodr,1,melodrama
odra,1,melodrama
eano,1,eleanor
anor,1,eleanor
oiso,1,poison
bowl,1,bowl
owsy,1,drowsy
juic,1,juices
uice,1,juices
egyp,1,egyptian
gypt,1,egyptian
ypti,1,egyptian
ptia,1,egyptian
drug,1,drugs
rugs,1,drugs
ietl,1,quietly
etly,1,quietly
nunn,1,nunnery
warl,1,warlike
rlik,1,warlike
prow,1,prowess
wess,1,prowess
lull,1,lull
defa,1,deface
uins,1,ruins
rche,1,arches
foes,1,foes
grid,1,grideline
njug,1,conjugal
juga,1,conjugal
ugal,1,conjugal
tech,1,technical
echn,1,technical
chni,1,technical
hnic,1,technical
ndel,1,handel's
rina,1,rinaldo
nald,1,rinaldo
aldo,1,rinaldo
rtmo,1,dartmouth
tmou,1,dartmouth
whar,1,wharton
marq,1,marquis
arqu,1,marquis
rqui,1,marquis
ptic,1,sceptic
npri,1,unprincipled
arys,1,secretary's
unqu,1,unquestioned
toke,1,tokens
ankf,1,thankfulness
nkfu,1,thankfulness
kful,1,thankfulness
ifia,1,unjustifiable
fiab,1,unjustifiable
ergr,1,overgrown
rgro,1,overgrown
cank,1,cankered
kere,1,cankered
nfle,1,inflexible
flex,1,inflexible
exib,1,inflexible
xibl,1,inflexible
nteg,1,integrity
tegr,1,integrity
egri,1,integrity
grit,1,integrity
toma,1,customary
omar,1,customary
eust,1,eustace
stac,1,eustace
tace,1,eustace
ssal,1,dismissal
olto,1,bolton
sums,1,sums
insm,1,kinsman
nsma,1,kinsman
tind,1,tindal
inda,1,tindal
alsi,1,falsified
lsif,1,falsified
nfel,1,infelicity
irml,1,firmly
arki,1,embarking
rkin,1,embarking
urry,1,hurrying
honn,1,honnete
nnet,1,honnete
hath,1,hath
grai,1,grain
efus,1,refused
insc,1,inscribing
mash,1,masham
lemi,1,polemics
emic,1,polemics
mics,1,polemics
crus,1,crushing
ushi,1,crushing
awhi,1,awhile
park,1,park
berm,1,bermingham's
cuto,1,executor
duar,1,residuary
egat,1,legatee
tees,1,trustees
dish,1,dishonest
moie,1,moiety
oiet,1,moiety
bequ,1,bequeathed
quea,1,bequeathed
ueat,1,bequeathed
fite,1,profited
gazz,1,gazzetta
azze,1,gazzetta
zzet,1,gazzetta
etta,1,gazzetta
urks,1,turks
rowt,1,growth
owth,1,growth
purv,1,purveyance
ewsm,1,newsmongers
wsmo,1,newsmongers
smon,1,newsmongers
fram,1,framers
amer,1,framers
laca,1,placards
acar,1,placards
ffol,1,suffolke
folk,1,suffolke
olke,1,suffolke
whea,1,wheat
pace,1,space
thsh,1,monmouthshire
verf,1,overflowing
rflo,1,overflowing
trye,1,countrye
nicu,1,britannicus
velt,1,novelty
elty,1,novelty
food,1,food
rrim,1,merriment
tems,1,items
vidl,1,vividly
cope,1,scope
vane,1,evanescent
nesc,1,evanescent
rvis,1,supervision
upte,1,interrupted
abol,1,abolished
anli,1,anlicus
licu,1,anlicus
imos,1,animosities
mosi,1,animosities
rfer,1,interfered
curt,1,curtail
urta,1,curtail
ffix,1,affixed
cals,1,periodicals
onop,1,monopolising
nopo,1,monopolising
ileg,1,privilege
diur,1,diurnals
iurn,1,diurnals
rcui,1,circuits
cuit,1,circuits
iffs,1,sheriffs
plag,1,plague
lagu,1,plague
pack,1,pack
expi,1,expired
xpir,1,expired
rbid,1,forbid
tifl,1,stifled
fled,1,stifled
nsuc,1,unsuccessful
rril,1,scurrility
rili,1,scurrility
unfe,1,unfettered
nfet,1,unfettered
fett,1,unfettered
defy,1,defy
gnal,1,signal
utbu,1,outburst
tbur,1,outburst
burs,1,outburst
urst,1,outburst
atan,1,combatants
edou,1,redoubtable
ubta,1,redoubtable
btab,1,redoubtable
evie,1,review
mpri,1,imprisoned
sone,1,imprisoned
tutc,1,tutchin
vato,1,observator
ridp,1,ridpath
idpa,1,ridpath
dpat,1,ridpath
sfie,1,satisfied
rsto,1,understood
ausp,1,auspices
pice,1,auspices
alim,1,aliment
ussi,1,discussion
loun,1,loungers
ubts,1,doubts
ueri,1,queries
dlem,1,middleman
ankn,1,frankness
nkne,1,frankness
eshi,1,refreshing
ndry,1,husbandry
inch,1,inches
ootm,1,footman
otma,1,footman
tman,1,footman
ebul,1,ebullient
utts,1,cutts
rici,1,eccentricities
guel,1,vaguely
uely,1,vaguely
ndeb,1,indebted
ebte,1,indebted
eryd,1,everyday
ryda,1,everyday
yday,1,everyday
catc,1,catching
busy,1,busy
cunn,1,cunning
choc,1,chocolate
hoco,1,chocolate
ocol,1,chocolate
cola,1,chocolate
haun,1,haunts
uino,1,ruinous
russ,1,russell
ssel,1,russell
reux,1,devereux
ndez,1,rendezvous
dezv,1,rendezvous
ezvo,1,rendezvous
zvou,1,rendezvous
vous,1,rendezvous
lank,1,blank
paco,1,pacolet
acol,1,pacolet
depu,1,deputed
wiza,1,wizard's
izar,1,wizard's
kidn,1,kidney
ttoe,1,mottoes
toes,1,mottoes
uidq,1,quidquid
idqu,1,quidquid
dqui,1,quidquid
agun,1,agunt
gunt,1,agunt
homi,1,homines
nost,1,nostri
farr,1,farrago
rrag,1,farrago
ibel,1,libelli
func,1,function
ccum,1,accumulated
cumu,1,accumulated
umul,1,accumulated
liny,1,pliny
nemo,1,nemo
apud,1,apud
ntav,1,tentaverit
iare,1,peculiarem
arem,1,peculiarem
udii,1,studiis
ausa,1,causam
usam,1,causam
coru,1,corum
ulta,1,difficultatibus
ltat,1,difficultatibus
tibu,1,difficultatibus
juva,1,juvandi
uvan,1,juvandi
vand,1,juvandi
rotu,1,protulerunt
otul,1,protulerunt
tule,1,protulerunt
leru,1,protulerunt
erun,1,protulerunt
runt,1,protulerunt
acen,1,placendi
rdua,1,ardua
vetu,1,vetustis
etus,1,vetustis
tust,1,vetustis
stis,1,vetustis
ovit,1,novitatem
auct,1,auctoritatem
etis,1,obsoletis
nito,1,nitorem
orem,1,nitorem
idii,1,fastidiis
tiam,1,gratiam
dubi,1,dubiis
ubii,1,dubiis
biis,1,dubiis
mnib,1,omnibus
nibu,1,omnibus
uram,1,naturam
itaq,1,itaque
taqu,1,itaque
aque,1,itaque
olui,1,voluisse
luis,1,voluisse
uiss,1,voluisse
pulc,1,pulchrum
ulch,1,pulchrum
lchr,1,pulchrum
chru,1,pulchrum
hrum,1,pulchrum
atqu,1,atque
tque,1,atque
icum,1,magnificum
risk,1,risk
humi,1,humility
umil,1,humility
vici,1,vicious
acki,1,attacking
flag,1,flagrant
lagr,1,flagrant
chma,1,churchman
nonj,1,nonjuror
utla,1,outlawed
tlaw,1,outlawed
lawe,1,outlawed
awed,1,outlawed
imis,1,legitimism
mism,1,legitimism
toun,1,astounding
umbr,1,cumbrous
ecas,1,recasting
ligr,1,killigrew
igre,1,killigrew
aned,1,profaned
poes,1,poesy
oesy,1,poesy
ebas,1,debased
piou,1,impious
lubr,1,lubrique
ubri,1,lubrique
briq,1,lubrique
riqu,1,lubrique
dult,1,adulterous
poll,1,pollutions
llut,1,pollutions
eami,1,streaming
ordu,1,ordure
bmis,1,submission
axed,1,taxed
rlai,1,chamberlain
irte,1,thirteen
elap,1,elapsed
psed,1,elapsed
indr,1,kindred
twof,1,twofold
wofo,1,twofold
ofol,1,twofold
fold,1,twofold
hasm,1,chasm
tied,1,pitied
recl,1,reclaimed
yout,1,youth
curb,1,curb
unla,1,unlawful
nlaw,1,unlawful
lawf,1,unlawful
escu,1,rescue
scue,1,rescue
aels,1,raphael's
toon,1,cartoons
nnio,1,unnion
morr,1,morrow
adet,1,cadet
egim,1,regiment
joys,1,joys
abat,1,abates
aths,1,deaths
butc,1,butcher
rono,1,pronounce
tola,1,epistolary
stsc,1,postscript
tscr,1,postscript
pegg,1,pegg
artw,1,hartwell
rtwe,1,hartwell
lida,1,holidays
ostm,1,postmaster
mert,1,merton
nben,1,unbent
licl,1,publicly
icly,1,publicly
ppel,1,appellation
llat,1,appellation
troj,1,trojanus
roja,1,trojanus
ojan,1,trojanus
dido,1,dido
cave,1,cave
epit,1,epithet
pith,1,epithet
pius,1,pius
unwo,1,unworthy
nwor,1,unworthy
skir,1,skirmishes
kirm,1,skirmishes
irmi,1,skirmishes
mish,1,skirmishes
boye,1,boyer
oyer,1,boyer
ariu,1,marius
havo,1,havoc
avoc,1,havoc
